URL,Title,Location,Salary,Summary
https://kr.indeed.com/jobs?jk=582207ef91941686,Customer Experience Innovation Manager,서울 강남구,,으로 개선 가능한 고객의 Pain Point를 발굴해내요. 인터넷·IT·통신·모바일·게임>데이터베이스·DBA>SQL|마케팅·광고·홍보·조사>조사·분석·통계>통계·SAS|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
https://kr.indeed.com/jobs?jk=bb8def1bbc377ec1,데이터 애널리스트 (Data Analyst),서울 영등포구,,"AWS Sagemaker 언어: Python, SQL 자격 요건 SQL... 리포팅 툴을 자유자재로 활용하실 수 있으셔야 합니다. 프로그래밍 언어( Python/R, etc)를 활용하여 데이터 분석을 원활하게 수행할 수 있으셔야..."
https://kr.indeed.com/jobs?jk=116009dbf59211ed,퍼즐데이터 역량있는 데이터 분석가,서울 역삼동,,"데이터 마이닝 및 통계분석에 대한 전반적인 이해 3. 관련분야(산업공학, 통계 등) 전공 4. R or Python 사용 능력 * 이런 분은 더욱 좋아요. 1. 프로세스 마이닝 지식 보유자 2. 관련분야 대학원 전공 3..."
https://kr.indeed.com/jobs?jk=d08809180d5c7a39,스마트팩토리/MES 부문 경력,서울 강남구,,C#|인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>통신·모바일>플랫폼(VM)|인터넷·IT·통신·모바일·게임>통신·모바일>서비스기...
https://kr.indeed.com/jobs?jk=cadddc1d517bc19b,Renewable Energy Analyst,서울,,"other solar energy modeling tools; Experience utilizing Python, R or Matlab (or similar) for statistical analysis and data..."
https://kr.indeed.com/jobs?jk=f94102acc758f433,Explainable AI 연구 개발 신입 채용,성남 서현동,,"분야 박사 학력 이상(졸업예정 포함) - 연구에 필요한 필수 기술 능통( Python, R, Mathlap 등 언어의 종류는 무관) [선호 경험/역량... 연구에 필요한 도구 및 언어에 능통 ( Python, R등의 언어 능력과..."
https://kr.indeed.com/jobs?jk=32998063886b0d27,[컨트롤웍스] 제어엔지니어 신입,서울 강남구,,전공- Matlab / Simulink 프로그래밍에 자신 있는 분[우대사항]- 컨트롤러 설계 경험- C 또는 Python 프로그래밍 역량- 석사학위자의 경우 병역특례 가능- 운전가능자 1 명 근무조건 고용형태: 정규직(수습기...
https://kr.indeed.com/jobs?jk=e826dc59c8a17403,MLOps 플랫폼 연구/개발 경력 모집,성남 서현동,,"Troubleshooting 경험 - CI/CD 의 기본적인 이해와 관련 환경에서의 업무경험 ※ Language - Python 및 Node.js, Go 기반 Backend application 구현 능력 ※ 가상화 관련..."
https://kr.indeed.com/jobs?jk=c0f290b9dc436e3a,음성신호 처리/개발 부문 경력,서울 강남구,,등 open source DL framework에 대한 구현 경험 - Python/Javascript 개발 경력 3년 이상 혹은 그에 준하는 실력... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/jobs?jk=5cdf0254eb87cd7c,4월 11번가 Backend 개발 경력공채,서울 중구,,"2. 활용기술[서버 개발] - Spring Boot 2.x, Spring Cloud, Reactor, Python, Node.js - Oracle, MongoDB, MySQL, Kafka, Redis, Spring Cloud..."
https://kr.indeed.com/jobs?jk=ef74e78d3182ece9,11번가 MySQL DBA 분야,서울 중구,,구축 및 운영 경험Oracle에서 MySQL및 NoSQL 로의 전환 경험 Python 등 운영 시 사용할 수 있는 간단한 언어에 대한 기술 보유자근무지... 인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
https://kr.indeed.com/jobs?jk=192b2b6c0c585295,컨텐츠 제품화 플랫폼 백엔드 개발자,서울 강남구,,"년이상 우대)- Python / MySQL / API 개발 (back-end 개발)- OpenCV 개발 유경험자- 원활한 커뮤니케이션이 가능하신 분[우대조건]MySQL DBA 업무 경험자 (설계, 운영 등) Python Web..."
https://kr.indeed.com/jobs?jk=b89f542a12786755,Cloud 기술 전문가,서울 중구,,"래밍 기술[Terraform, Python, Ansible, JAVA, C... 프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신..."
https://kr.indeed.com/jobs?jk=c9b99315daa0a2d9,천재교과서 IT부문,서울 금천구,,웹개발|인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>시스템엔지니어|인터넷·IT·통신·모바일·게임>네트워크...
https://kr.indeed.com/jobs?jk=b1ed4b7110bd017b,AI서비스 기획/개발 경력사원 공개채용,서울 상암동,,"머신러닝ㆍ딥러닝 알고리즘을 이용한 AI서비스 기획 및 개발 - 소프트웨어 개발 (C/C++/C#, Python 등 1개 이상) 우대사항 - 관련분야 석/박사 학위 소지자 또는 취득 예정자 - 미디어 AI서비스 기획..."
https://kr.indeed.com/jobs?jk=f5db967bfdd0390f,빅데이터 리더 정규직,안양 동안구,,모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>클라우드|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일...
https://kr.indeed.com/jobs?jk=6141229c69b83068,Web Front-end 개발자,서울 서초구,,"Java Script, MariaDB 개발 플랫폼 : Visual Studio Code 우대 사항 : Python, Golang, RESTful API, Node.js, CSS, Docker, AWS, Azure, GCP..."
https://kr.indeed.com/jobs?jk=746abdcc1407ca49,임베디드 개발자,서울 송파구,,스템프로그래머>임베디드(Embedded)|인터넷·IT·통신·모바일·게임>시스템프로그래머>사물인터넷(IoT) 개발|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
https://kr.indeed.com/jobs?jk=50cfedd941e94bd5,[Vueron] 딥러닝 엔지니어 - 자율주행/라이다 처리,서울 강남구,,"담당업무 자격요건 인원 [담당업무]- 라이다 인지 기술 개발 (C/ Python)- 딥러닝/머신러닝 솔루션 연구, 디자인, 개발- 딥러닝/머신러닝을... 러닝 관련 경험- C/C++ 또는 Python[우대사항]- 전자전기/컴퓨터..."
https://kr.indeed.com/jobs?jk=e66ee4c95785e5f9,[진행중] 우리은행 AI사업부 전문직(인공지능[AI] 모델링 자연어처리) 채용공고,서울 회현동,,"이상 충족) - NLP, TA(Text Analysis) 등 자연어 처리 관련 프로젝트 경험 보유 - Python, R 등 프로그래밍 활용 역량 보유 - 딥러닝 프레임워크(Tensorflow, PyTorch 등) 기반..."
https://kr.indeed.com/jobs?jk=bed2cc057a547db9,"Solutions Architcet 전문가 (과장-이사급 00명) , 글로벌 Top 클라우드 서비스 기업",서울 강남구,,"루비 (Ruby), 파이썬 ( Python), Node.js 등 · 개발자... 응용프로그래머>클라우드|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷..."
https://kr.indeed.com/jobs?jk=3b7dbdf85a326a6d,국내 대기업 - AI 및 딥러닝 관련 경력자,서울,,"관련 전문 지식 있는 분 - Python 또는 Scala, JAVA 활용... 레임워크 활용 역량 좋은 분- 자연어처리 관련 전문 지식 있는 분- Python 또는 Scala, JAVA 활용 역량- 미디어/커머스/전자/IT 업계..."
https://kr.indeed.com/jobs?jk=4ef9b74546c576c3,[KSTEC] RPA 신입/경력,성남 분당구,,"업계 6년 이상[우대사항]1. RPA 솔루션 경험자2. Java, Python, Java script 숙련자 신입/경력/PM0명 기타사항 해외여행에... 통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/jobs?jk=e00d3977d633da67,[쿠키런: 오븐브레이크] 데이터 분석가 (경력),서울 강남구,,통신·모바일·게임>ERP·시스템분석·설계>데이터분석|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>SQL
https://kr.indeed.com/jobs?jk=dba4da04e9685441,"웹프로그래머 /PHP, Python",인천 부평구,,"랍니다. *채용인원: 2명*담당업무: ㆍ웹개발 : 프로그램 개발 및 유지보수.자격요건: ? 언어 : PHP, Python ? 최소 1개 이상의 PHP 프레임워크(Codeigniter, Laravel 등) 에 대한 개발 경험이..."
https://kr.indeed.com/jobs?jk=4a0a7b36dbc554f9,Quantitative Research Intern,서울,,languages (C++ and Python preferred) Able... 예정자 우수한 학업 성적 프로그래밍 언어에 익숙한 분 (C++ 및 Python 선호) 영어로 의사소통이 가능하신 분 글로벌 금융 시장에 대해 배우려는...
https://kr.indeed.com/jobs?jk=14d562d10c215572,"PHP, Python 신입/경력 정규직",서울 금천구,,"주식회사 비즈부스터 PHP, Python 개발자 채용 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무]*당사의 서비스(비즈탑) 솔루션 및 서비... 프로그래머>PHP |인터넷·IT·통신·모바일·게임>웹프로그래머> Python"
https://kr.indeed.com/jobs?jk=bc222ba67ab691ab,Backend 개발자,서울 중구,,"처리가 가능한 API 서버 개발 ( Python, Go)- ML 모델 서빙을 위한 데이터 파이프라인 구성 및 Python SDK 개발- 데이터 서비스를... 서비스를 개발해 본 경험- Python 또는 Go 언어로 서비스를 개발해..."
https://kr.indeed.com/jobs?jk=f6a0cd3f6af36d15,"백엔드, Python 외 경력 정규직",서울 강남구,,개발 경력 5년 이상 또는 Python 개발 경력 1년 이상- React... 게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신...
https://kr.indeed.com/jobs?jk=a3a8432e4ea8618d,[NHN COMMERCE] 데이터 엔지니어,서울 구로구,,모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>클라우드|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux...
https://kr.indeed.com/jobs?jk=d24c859a399ee56e,"JAVA, Python, R, C, C++ 외 신입/경력 개발자 정규직",서울 강남구,,"(주)이지서티 JAVA, Python, C, C++, C#임베디드... 게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신..."
https://kr.indeed.com/jobs?jk=1d10e47b8fc35819,Student Training in Engineering Program 2022,서울 강남구,,"Computer Science or a related field.Programming experience in Java, Python, C... C++. About the job Student Training..."
https://kr.indeed.com/jobs?jk=5feffe0fc30e44eb,데이터 엔지니어 (Data Engineer),서울 영등포구,,"Apache Kafka 언어: Python, Scala, Go 인프라... 필요합니다. 하나 이상의 백엔드 프로그래밍 언어(e.g., Go, Python, Scala, Java)를 능숙히 활용하실 수 있으셔야 합니다. 클라우..."
https://kr.indeed.com/jobs?jk=016de9bb83a8032d,JR0186078 AI Research Engineer Intern,서울,,"architectures, and optimization strategiesProgramming skills with Python/C++Experience working with one or more deep learning..."
https://kr.indeed.com/jobs?jk=40080b54d1262279,"AI: 데이터분석 통한 예측모델링, 알고리즘, 개인화 추천 전문가 (과장/대리급), TOP금융그룹 투자",서울 영등포구,,지능)>텍스트마이닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
https://kr.indeed.com/jobs?jk=84610059d3552ef1,(3200만이상/분당)만도연구소 소프트웨어 개발/검증 연구보조,성남 분당구,,SW 등 공학 관련 전공자 C사용 경험자 관련분야/업무 유경험자 우대 Python 가능자 우대 Vector Case 사용 경험자 우대 자동차부품 전문... 사용 경험자[우대요건] - Python 경험자 - Vector Case...
https://kr.indeed.com/jobs?jk=699aa046d9e3f44b,빅데이터센터 구축 개발자,서울 송파구,,"비스개발 경험자ㆍ웹 개발(Node.js, React, jsp, jQuery, Javsscript 등) 가능자ㆍ Python 개발, DB 컨트롤 가능자ㆍMysql 등의 RDBMS를 사용 경험자ㆍ대용량 트래픽 서비스를 개발경험자ㆍ..."
https://kr.indeed.com/jobs?jk=9cf0cfc08a28f815,[쿠키런 : 마녀의성] 데이터 분석가,서울 강남구,,통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>데이터분석|인터넷·IT·통신·모바일·게임>ERP...
https://kr.indeed.com/jobs?jk=81acb2a4e44f99a4,Mid-level Software Engineer (Full-Stack Backend),서울,,"more than one software language (ex: C, C++, C#, Java, Python, Javascript, Model-based Engineering, and so... Web..."
https://kr.indeed.com/jobs?jk=704dd48d91ce3dbe,11번가 데이터 아키텍처 분야,서울 중구,,"DynamoDB, Kafka, python, 데이터 아키텍트, 데이터 엔지... 이터를 설계하고 필요한 기술set으로 개발하여 서비스에 전달 가능한자. Python, shell, Procedure 등을 통한 데이터 처리와 Batch..."
https://kr.indeed.com/jobs?jk=4c25d6649f8434a8,[외국계 스타트업 미소] Business Analyst Intern (정규직 전환형),서울,,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>MySQL|인터넷·IT·통신·모바일·게임>데이터베이스...
https://kr.indeed.com/jobs?jk=5b965ff74e147c7d,데이터PM(데이터 프로덕트) 정규직,서울 서초구,,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>R|인터넷·IT·통신·모바일·게임>빅데이터·AI...
https://kr.indeed.com/jobs?jk=4ab33c6198321f6e,"[대기업] 딥러닝 (AI, 영상인식) 전문가 (석박사급)",서울,,공지능)>딥러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/jobs?jk=69d3cc2cca262747,Machine Learning Engineer Intern - Korea,서울,,"Fluent... least one programming language including Python, Java, and Golang. Fluent in speaking and writing both Korean..."
https://kr.indeed.com/jobs?jk=867ffca15cd9a53d,[빅데이터플랫폼] 데이터 엔지니어,성남 분당구,,"Hadoop, Kafka, Flink 등을 사용한 대용량 데이터 처리에 능숙한 분· Java, Kotlin, Python 중 하나 이상의 언어에 익숙한 분· 총 경력이 3년 이상인 분 인터넷·IT·통신·모바일·게임>데이터베이..."
https://kr.indeed.com/jobs?jk=bcba0b2f668368ab,[아이티노매즈] S/W 개발자 등 각 부문,서울 구로구,,25px 인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>데이터베이스...
https://kr.indeed.com/jobs?jk=475960d13409693d,[어니컴(주)] 자바 웹 개발자(빅데이터 시각화 및 분석 솔루션 개발),서울 용산구,,MS Azure와 같은 클라우드 환경에서의 구축 경험ㆍ Python 활용능력 혹은 Python 기반 프로젝트 수행 경험ㆍ리눅스(혹은 유닉스) 계열 시스... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/jobs?jk=863cee58578a183a,웹개발자(ASP개발) 경력직,서울 중구,,로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>ASP.NET|인터넷·IT·통신·모바일·게임>웹프로그래머...
https://kr.indeed.com/jobs?jk=2b6c8e2c63278cc6,Software Engineer,서울 강남구,,"languages, including... limited to: C++, Java, C and Python.Excellent written and verbal communication skills. About..."
https://kr.indeed.com/jobs?jk=0e27c7fc87609143,"Software Engineer, Robotics",서울,,"구하고 필요한 기능을 개발합니다. 차세대 로봇 플랫폼 개발에 필요한 선행 연구를 수행합니다. 자격 요건 Python 및 C++ 개발 경력 3년 이상 혹은 그에 준하는 실력을 갖추신 분 알고리즘, 자료구조, 운영체제에 대한..."
https://kr.indeed.com/jobs?jk=89b2f784c88c8a1b,[신입/경력] SW Engineer/Backend/Frontend 개발자,서울 서초구,,인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>응용프로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
https://kr.indeed.com/jobs?jk=e3f3b7e2103d9bc7,"웹개발, 백엔드 외 신입/경력 정규직",서울 강남구,,로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>PHP
https://kr.indeed.com/jobs?jk=3341e81bd21018e6,"(주)이포즌 기술개발팀 신입 개발자 공개 (JAVA, 백엔드)",서울 성동구,,"요건에 대하여 일부 미충족시에도 지원 가능) - JAVA, C++, Python 사용 가능 - RESTful API에 대한 이해 - RDBMS 사용... 그래머>Linux|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
https://kr.indeed.com/jobs?jk=b40a09bb26c18930,"S/W개발자, H/W개발자, 기구설계 전문가",서울 강서구,,"집부문 담당업무 자격요건 인원 S/W개발자H/W개발자기구설계직 [담당업무][S/W 개발]- C, C++, Python 프로그래밍 가능- 영상 처리, 컴퓨터 비전, 머신러닝, 비디오 스트리밍 관련 개발 경력 보유- OpenCV..."
https://kr.indeed.com/jobs?jk=6b7bdf459f04fbdc,데이터분석 플랫폼 개발,서울 마포구,,JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드...
https://kr.indeed.com/jobs?jk=e6418aae584a56cf,[뉴플랫폼기술] 클라우드 보안플랫폼 개발자,성남 분당구,,"우드에서 1년 이상 서비스 개발/운영 경험이 있는 분· 하나 이상의 프로그래밍 언어(Javascript, Python, Go 등)에 익숙한 분· 클라우드 보안 아키텍쳐(IAM, SG, WAF 등)를 설계해본 경험이 있는 분우..."
https://kr.indeed.com/jobs?jk=2f3bdc82e6847a4f,서버 개발자 Python(Django) Developer (경력),서울 마포구,,유관직무 경력자 우대 서버 개발자 Python(Django) Developer... 있습니다.■ 자격 요건 인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신...
https://kr.indeed.com/jobs?jk=031eec3794f09645,[데이터] 데이터 서비스/플랫폼 개발,성남 판교역,,"데이터 수집, 처리 및 지표 분석 경험 - 데이터 기반의 문제해결 역량 및 논리적 사고 - Java, Python, Scala 중 최소 1가지 언어를 이용한 데이터 분석 및 소프트웨어 개발 역량 - 통계분석, ML/AI..."
https://kr.indeed.com/jobs?jk=3617e30a1af44426,[NHN SOFT] Back-End 경력 개발자,성남 분당구,,통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임... 로그래머>증강현실(AR)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷...
https://kr.indeed.com/jobs?jk=bb15074b0121e0eb,웹프로그래머 (FrontEnd) 기업부설연구소 연구원 #python #js #FullStack #모바일,서울 용산구,,"데이터 수집, 분석 및 가공 에 관련된 프로그램 개발 ( Python) REST API개발( Python)# 우대사항 javascript 개발경험 필수 python 개발 유경험자 우대 Android, iOS 개발 유경험자 우대..."
https://kr.indeed.com/jobs?jk=d75dda115e6bbcd5,[대형증권사] IT퀀트 개발자,서울 강남구,,"로세스에 대한 이해학력사항: 대학교(4년)졸업 - 이공계 전공, C#, Python,JavaScript,SQL 사용 가능 우대 0 명 근무조건 고용형태... 통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/jobs?jk=169c34429b3b9f76,[연구개발 부문] 연구원 (MCU 계측제어설계/머신비전/이미지프로세싱),경기도 광명,,"프로그래밍 가능자 우대S/W 설계 부문 : - OPEN CV, TENSORFLOW, YOLO, CUDA/ Python, C++, C WindowsGUL APL, MFC Lib 활용 가능자. 머신비전/ 영상처리 개발자* 전기..."
https://kr.indeed.com/jobs?jk=135ebaa09a535c7e,[FashionGo korea] 추천 시스템 개발,성남 판교역,,"Linux, SQL/NoSQL 유경험자 - 컨테이너 기술 활용 경험 - C/C++, Java, golang, Python 등의 다양한 개발 언어 활용 경험 - Vespa-engine 경험 공통지원자격 - 병역필 혹은..."
https://kr.indeed.com/jobs?jk=0e86bd4b141d830d,[CARVI] 데이터사이언티스트,서울 금천구,,"계적 지식 보유자· 머신러닝 등 최신 알고리즘을 활용한 실제 비즈니스· 문제 해결 경험 보유자· SQL, Python, R 등 통계/분석 프로그램 능숙자* 전문연구요원 (병역특례) 지원가능 - 석사 학 인터넷·IT·통신·모바..."
https://kr.indeed.com/jobs?jk=fd5596eb9ca096ad,HANA Development Support Associate,서울,,"Knowledge of LINUX • Knowledge of Cloud infra • Knowledge of Python/shell-Scripting, C/C++ • Using C++-Debuggers (like GDB..."
https://kr.indeed.com/jobs?jk=eb235b21456f5507,Business Development Markets 경력직 채용,서울 강남구,,"ㆍ 글로벌 커뮤니케이션을 위한 영어 작문ㆍ회화 능력 (fluent or native) ㆍ Power BI, Python, SQL 등을 활용한 데이터 분석 역량 ㆍ Salesforce, MS Dynamic Sales 등 CRM..."
https://kr.indeed.com/jobs?jk=3544467a7b64376f,[전문연구요원] 의료영상 리서치 엔지니어 정규직,서울 마포구,,"학력무관직무기술: VISUALC++, 응용프로그래밍, C·C++, Python, AI개발 2 명 근무조건 고용형태: 정규직(수습기간3개월)근무부서... 머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
https://kr.indeed.com/jobs?jk=e5711583b9248f38,[대형증권사] 파생퀀트,서울 강남구,,통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>HTML·DHTML·mHTML
https://kr.indeed.com/jobs?jk=543160a3af7f1354,"플랫폼 개발(Web, App, DataML) 및 플랫폼 운영/사업기획 정규직 경력사원 모집",서울 종로구,,"HYBRID) 개발 경험자 0명 플랫폼 개발(DataML) DataML - DE 또는 ML 업무 수행 경험 - Python, Java 중 1개 이상 언어 숙달 0명 플랫폼 운영 플랫폼 운영 - 퍼블릭 클라우드 서비스 운영..."
https://kr.indeed.com/jobs?jk=636cf4be726ad126,[NAVER Cloud] 리눅스 배포판 개발,성남 분당구,,"[역할]리눅스 OS 배포판 제작 업무- 리눅스 배포판 관련 소스 분석- C , Python 등을 이용하여 소스 분석 및 수정- 빌드 시스템 및 버그질라 시스템... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/jobs?jk=a0fbc86f9a54abf7,[빅데이터기획팀] 부동산 데이터관리,서울 종로구,,빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>SQL
https://kr.indeed.com/jobs?jk=d158e683dc0b7500,파이썬 개발자 초중급 이상,서울 서초구,,전형 접수방법 채용시 접수방법: 인크루트 채용시스템 접수양식: 인크루트 이력서 기타 유의사항 입사지원서 및 제출서류에 허위사실이 있을 경우 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>응용프로그래머> Python
https://kr.indeed.com/jobs?jk=3cc1de6defbecfbf,"DevOps 엔지니어 ,백엔드,서버개발 정규직, 인턴직",서울 송파구,,"면접 후 결정 가능 [장애인채용희망여부] 비희망 [병역특례] - 비희망 [기타 우대내용] PHP, JS, Python가능자 Flutter 가능자 인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일..."
https://kr.indeed.com/jobs?jk=fbbe2016aab0d694,"[해외취업] 글로벌 무역서비스업체 웹개발자 - 현대, COSCO, 에버그린 파트너사",서울 역삼동,,"업무] 1. Coding, Python, PHP and so on 2. Knowledge about AWS or Azure 3. SQL 그 외 자격요건 - Understanding about Python, PHP, HTML5..."
https://kr.indeed.com/jobs?jk=,,성남 분당구,,"공학 분야 학사 이상□ 경력- C/C++를 이용한 GUI 개발 경력- Python 기반 딥러닝 프레임워크 (ex. Tensorflow, Pytorch... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/jobs?jk=,,서울 용산구,,통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임... 자바스크립트|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|마케팅·광고·홍보·조사>마케팅>마케팅기획|마케팅·광고·홍보·조사>마케...
https://kr.indeed.com/jobs?jk=,,성남 수정구,,시스템프로그래머>임베디드(Embedded)|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
